LOG bench nim-seq=77056 nim-array=39479 c-queue=39290 bitboard=9978 components=8788 simd=10227 inline-asm=8916 simd-masks=1442 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=124276 nim-array=64519 c-queue=64294 bitboard=10729 components=9223 simd=11232 inline-asm=9422 simd-masks=1877 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=72870 nim-array=37485 c-queue=37368 bitboard=9649 components=8734 simd=10056 inline-asm=8855 simd-masks=1409 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=71560 nim-array=36090 c-queue=35900 bitboard=9959 components=8702 simd=10041 inline-asm=8830 simd-masks=1442 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=47660 nim-array=23126 c-queue=22973 bitboard=9601 components=9127 simd=10046 inline-asm=9305 simd-masks=1867 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=69909 nim-array=34791 c-queue=34639 bitboard=10144 components=9243 simd=10375 inline-asm=9461 simd-masks=2004 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=87383 nim-array=43854 c-queue=43629 bitboard=10678 components=9369 simd=11085 inline-asm=9601 simd-masks=2070 masks=7734 masks-simd=435 mismatches=0
LOG bench nim-seq=74116 nim-array=36962 c-queue=36737 bitboard=10137 components=9318 simd=10505 inline-asm=9527 simd-masks=1999 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=120116 nim-array=62298 c-queue=62074 bitboard=10981 components=9315 simd=11575 inline-asm=9535 simd-masks=1976 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=57674 nim-array=29857 c-queue=29814 bitboard=10117 components=9157 simd=10600 inline-asm=9369 simd-masks=1838 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=28914 nim-array=15234 c-queue=15226 bitboard=8697 components=8312 simd=8615 inline-asm=8383 simd-masks=1073 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=88535 nim-array=45790 c-queue=45674 bitboard=9908 components=8800 simd=9856 inline-asm=8935 simd-masks=1475 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=88535 nim-array=45786 c-queue=45670 bitboard=10008 components=8900 simd=9956 inline-asm=9035 simd-masks=1475 masks=7860 masks-simd=435 mismatches=0
LOG bench nim-seq=103942 nim-array=53583 c-queue=53394 bitboard=10386 components=8998 simd=10605 inline-asm=9154 simd-masks=1574 masks=7859 masks-simd=435 mismatches=0
LOG bench nim-seq=135820 nim-array=69715 c-queue=69490 bitboard=11136 components=9432 simd=11709 inline-asm=9659 simd-masks=2009 masks=7858 masks-simd=435 mismatches=0
LOG bench nim-seq=55487 nim-array=27970 c-queue=27853 bitboard=9663 components=8974 simd=10020 inline-asm=9135 simd-masks=1635 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=85497 nim-array=43443 c-queue=43291 bitboard=10409 components=9409 simd=10725 inline-asm=9641 simd-masks=2070 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=99710 nim-array=50847 c-queue=50622 bitboard=10665 components=9356 simd=11105 inline-asm=9581 simd-masks=2037 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=121030 nim-array=62512 c-queue=62287 bitboard=11313 components=9999 simd=11726 inline-asm=10348 simd-masks=2659 masks=7775 masks-simd=435 mismatches=0
LOG bench nim-seq=158548 nim-array=82462 c-queue=82238 bitboard=11762 components=9667 simd=12497 inline-asm=9957 simd-masks=2306 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=65850 nim-array=34013 c-queue=33970 bitboard=9895 components=9067 simd=10342 inline-asm=9251 simd-masks=1706 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=49207 nim-array=25409 c-queue=25328 bitboard=9631 components=8673 simd=9778 inline-asm=8786 simd-masks=1271 masks=7837 masks-simd=435 mismatches=0
LOG bench nim-seq=124051 nim-array=63787 c-queue=63636 bitboard=11990 components=10010 simd=12642 inline-asm=10342 simd-masks=2504 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=86510 nim-array=44685 c-queue=44569 bitboard=10613 components=9080 simd=11087 inline-asm=9236 simd-masks=1574 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=88975 nim-array=46140 c-queue=46024 bitboard=10263 components=8928 simd=10667 inline-asm=9056 simd-masks=1442 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=109612 nim-array=56889 c-queue=56700 bitboard=10444 components=8862 simd=10567 inline-asm=8976 simd-masks=1376 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=176881 nim-array=92062 c-queue=91764 bitboard=11496 components=9091 simd=11732 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=161176 nim-array=83613 c-queue=83315 bitboard=11628 components=9091 simd=11832 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=102823 nim-array=52798 c-queue=52575 bitboard=10989 components=9284 simd=11432 inline-asm=9488 simd-masks=1938 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=82950 nim-array=41958 c-queue=41807 bitboard=10594 components=9329 simd=11411 inline-asm=9547 simd-masks=2004 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=63551 nim-array=31202 c-queue=30979 bitboard=10664 components=9676 simd=10967 inline-asm=9969 simd-masks=2395 masks=7716 masks-simd=435 mismatches=0
LOG bench nim-seq=88755 nim-array=45324 c-queue=45171 bitboard=11453 components=9533 simd=11946 inline-asm=9816 simd-masks=2273 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=50064 nim-array=24376 c-queue=24223 bitboard=9964 components=9358 simd=10296 inline-asm=9588 simd-masks=2098 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=66778 nim-array=33357 c-queue=33205 bitboard=10474 components=9408 simd=10675 inline-asm=9661 simd-masks=2169 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=68737 nim-array=34376 c-queue=34151 bitboard=10480 components=9270 simd=10885 inline-asm=9481 simd-masks=1971 masks=7734 masks-simd=435 mismatches=0
LOG bench nim-seq=62838 nim-array=31250 c-queue=31025 bitboard=10137 components=9318 simd=10505 inline-asm=9527 simd-masks=1999 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=81933 nim-array=42003 c-queue=41851 bitboard=10438 components=9376 simd=11175 inline-asm=9601 simd-masks=2037 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=26146 nim-array=13390 c-queue=13419 bitboard=8980 components=8987 simd=9550 inline-asm=9155 simd-masks=1668 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=13031 nim-array=6831 c-queue=6822 bitboard=8430 components=8439 simd=8715 inline-asm=8526 simd-masks=1200 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=30576 nim-array=15970 c-queue=16072 bitboard=8908 components=8460 simd=8956 inline-asm=8538 simd-masks=1135 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=76335 nim-array=39409 c-queue=39293 bitboard=10371 components=9131 simd=10456 inline-asm=9315 simd-masks=1706 masks=7860 masks-simd=435 mismatches=0
LOG bench nim-seq=101452 nim-array=52185 c-queue=51996 bitboard=10386 components=8998 simd=10605 inline-asm=9154 simd-masks=1574 masks=7859 masks-simd=435 mismatches=0
LOG bench nim-seq=135820 nim-array=69715 c-queue=69490 bitboard=11136 components=9432 simd=11709 inline-asm=9659 simd-masks=2009 masks=7858 masks-simd=435 mismatches=0
LOG bench nim-seq=53618 nim-array=27094 c-queue=26977 bitboard=9597 components=8908 simd=9920 inline-asm=9055 simd-masks=1569 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=82798 nim-array=42129 c-queue=41977 bitboard=10277 components=9310 simd=10575 inline-asm=9521 simd-masks=1971 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=96386 nim-array=49076 c-queue=48851 bitboard=10665 components=9356 simd=11105 inline-asm=9581 simd-masks=2037 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=121030 nim-array=62512 c-queue=62287 bitboard=11313 components=9999 simd=11726 inline-asm=10348 simd-masks=2659 masks=7775 masks-simd=435 mismatches=0
LOG bench nim-seq=158548 nim-array=82462 c-queue=82238 bitboard=11762 components=9667 simd=12497 inline-asm=9957 simd-masks=2306 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=61574 nim-array=32125 c-queue=32082 bitboard=9895 components=9067 simd=10342 inline-asm=9251 simd-masks=1706 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=45946 nim-array=23981 c-queue=23900 bitboard=9631 components=8673 simd=9778 inline-asm=8786 simd-masks=1271 masks=7837 masks-simd=435 mismatches=0
LOG bench nim-seq=120936 nim-array=62114 c-queue=61963 bitboard=11759 components=9911 simd=12392 inline-asm=10222 simd-masks=2405 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=62340 nim-array=31750 c-queue=31634 bitboard=9590 components=8849 simd=9987 inline-asm=8956 simd-masks=1343 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=86510 nim-array=44685 c-queue=44569 bitboard=10593 components=9060 simd=11067 inline-asm=9216 simd-masks=1574 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=88995 nim-array=46170 c-queue=46054 bitboard=10263 components=8928 simd=10667 inline-asm=9056 simd-masks=1442 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=153636 nim-array=79915 c-queue=79690 bitboard=11051 components=9091 simd=11132 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=157171 nim-array=81382 c-queue=81084 bitboard=11628 components=9091 simd=11832 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=102823 nim-array=52798 c-queue=52575 bitboard=10989 components=9284 simd=11432 inline-asm=9488 simd-masks=1938 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=82950 nim-array=41958 c-queue=41807 bitboard=10594 components=9329 simd=11411 inline-asm=9547 simd-masks=2004 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=63551 nim-array=31202 c-queue=30979 bitboard=10664 components=9676 simd=10967 inline-asm=9969 simd-masks=2395 masks=7716 masks-simd=435 mismatches=0
LOG bench nim-seq=88755 nim-array=45324 c-queue=45171 bitboard=11453 components=9533 simd=11946 inline-asm=9816 simd-masks=2273 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=50064 nim-array=24376 c-queue=24223 bitboard=9964 components=9358 simd=10296 inline-asm=9588 simd-masks=2098 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=66778 nim-array=33357 c-queue=33205 bitboard=10474 components=9408 simd=10675 inline-asm=9661 simd-masks=2169 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=68737 nim-array=34376 c-queue=34151 bitboard=10480 components=9270 simd=10885 inline-asm=9481 simd-masks=1971 masks=7734 masks-simd=435 mismatches=0
LOG bench nim-seq=59880 nim-array=29532 c-queue=29307 bitboard=10137 components=9318 simd=10505 inline-asm=9527 simd-masks=1999 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=78975 nim-array=40425 c-queue=40273 bitboard=10801 components=9541 simd=11625 inline-asm=9801 simd-masks=2202 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=25160 nim-array=12864 c-queue=12893 bitboard=8980 components=8987 simd=9550 inline-asm=9155 simd-masks=1668 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=12538 nim-array=6554 c-queue=6545 bitboard=8463 components=8472 simd=8765 inline-asm=8566 simd-masks=1233 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=15070 nim-array=8060 c-queue=8234 bitboard=8497 components=8460 simd=8956 inline-asm=8538 simd-masks=1135 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=59356 nim-array=30609 c-queue=30566 bitboard=9831 components=9065 simd=9706 inline-asm=9235 simd-masks=1640 masks=7860 masks-simd=435 mismatches=0
LOG bench nim-seq=96292 nim-array=49325 c-queue=49136 bitboard=10386 components=8998 simd=10605 inline-asm=9154 simd-masks=1574 masks=7859 masks-simd=435 mismatches=0
LOG bench nim-seq=135820 nim-array=69715 c-queue=69490 bitboard=11136 components=9432 simd=11709 inline-asm=9659 simd-masks=2009 masks=7858 masks-simd=435 mismatches=0
LOG bench nim-seq=53618 nim-array=27094 c-queue=26977 bitboard=9597 components=8908 simd=9920 inline-asm=9055 simd-masks=1569 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=82798 nim-array=42129 c-queue=41977 bitboard=10277 components=9310 simd=10575 inline-asm=9521 simd-masks=1971 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=96386 nim-array=49076 c-queue=48851 bitboard=10665 components=9356 simd=11105 inline-asm=9581 simd-masks=2037 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=121030 nim-array=62512 c-queue=62287 bitboard=11313 components=9999 simd=11726 inline-asm=10348 simd-masks=2659 masks=7775 masks-simd=435 mismatches=0
LOG bench nim-seq=158548 nim-array=82462 c-queue=82238 bitboard=11762 components=9667 simd=12497 inline-asm=9957 simd-masks=2306 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=61574 nim-array=32125 c-queue=32082 bitboard=9895 components=9067 simd=10342 inline-asm=9251 simd-masks=1706 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=44467 nim-array=23066 c-queue=22985 bitboard=9730 components=8706 simd=9878 inline-asm=8826 simd-masks=1304 masks=7837 masks-simd=435 mismatches=0
LOG bench nim-seq=117905 nim-array=60455 c-queue=60304 bitboard=11759 components=9911 simd=12392 inline-asm=10222 simd-masks=2405 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=62340 nim-array=31750 c-queue=31634 bitboard=9590 components=8849 simd=9987 inline-asm=8956 simd-masks=1343 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=84045 nim-array=43090 c-queue=42974 bitboard=10593 components=9060 simd=11067 inline-asm=9216 simd-masks=1574 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=86530 nim-array=44575 c-queue=44459 bitboard=10263 components=8928 simd=10667 inline-asm=9056 simd-masks=1442 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=112390 nim-array=58515 c-queue=58326 bitboard=10304 components=8722 simd=10427 inline-asm=8836 simd-masks=1376 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=153004 nim-array=78971 c-queue=78673 bitboard=11628 components=9091 simd=11832 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=102823 nim-array=52798 c-queue=52575 bitboard=10989 components=9284 simd=11432 inline-asm=9488 simd-masks=1938 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=82950 nim-array=41958 c-queue=41807 bitboard=10594 components=9329 simd=11411 inline-asm=9547 simd-masks=2004 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=63551 nim-array=31202 c-queue=30979 bitboard=10664 components=9676 simd=10967 inline-asm=9969 simd-masks=2395 masks=7716 masks-simd=435 mismatches=0
LOG bench nim-seq=88755 nim-array=45324 c-queue=45171 bitboard=11453 components=9533 simd=11946 inline-asm=9816 simd-masks=2273 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=50064 nim-array=24376 c-queue=24223 bitboard=9964 components=9358 simd=10296 inline-asm=9588 simd-masks=2098 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=66778 nim-array=33357 c-queue=33205 bitboard=10474 components=9408 simd=10675 inline-asm=9661 simd-masks=2169 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=68737 nim-array=34376 c-queue=34151 bitboard=10480 components=9270 simd=10885 inline-asm=9481 simd-masks=1971 masks=7734 masks-simd=435 mismatches=0
LOG bench nim-seq=54799 nim-array=27048 c-queue=26823 bitboard=10137 components=9318 simd=10505 inline-asm=9527 simd-masks=1999 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=61594 nim-array=30738 c-queue=30586 bitboard=10801 components=9932 simd=11925 inline-asm=10267 simd-masks=2593 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=18383 nim-array=9300 c-queue=9329 bitboard=8980 components=8987 simd=9550 inline-asm=9155 simd-masks=1668 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=12093 nim-array=6289 c-queue=6280 bitboard=8760 components=8769 simd=9215 inline-asm=8926 simd-masks=1530 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=14577 nim-array=7783 c-queue=7957 bitboard=8530 components=8493 simd=9006 inline-asm=8578 simd-masks=1168 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=28790 nim-array=14904 c-queue=14896 bitboard=8883 components=8531 simd=8851 inline-asm=8609 simd-masks=1106 masks=7860 masks-simd=435 mismatches=0
LOG bench nim-seq=92260 nim-array=47755 c-queue=47566 bitboard=10386 components=8998 simd=10605 inline-asm=9154 simd-masks=1574 masks=7859 masks-simd=435 mismatches=0
LOG bench nim-seq=135820 nim-array=69715 c-queue=69490 bitboard=11136 components=9432 simd=11709 inline-asm=9659 simd-masks=2009 masks=7858 masks-simd=435 mismatches=0
LOG bench nim-seq=53618 nim-array=27094 c-queue=26977 bitboard=9597 components=8908 simd=9920 inline-asm=9055 simd-masks=1569 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=82798 nim-array=42129 c-queue=41977 bitboard=10277 components=9310 simd=10575 inline-asm=9521 simd-masks=1971 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=96386 nim-array=49076 c-queue=48851 bitboard=10665 components=9356 simd=11105 inline-asm=9581 simd-masks=2037 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=121030 nim-array=62512 c-queue=62287 bitboard=11313 components=9999 simd=11726 inline-asm=10348 simd-masks=2659 masks=7775 masks-simd=435 mismatches=0
LOG bench nim-seq=158548 nim-array=82462 c-queue=82238 bitboard=11762 components=9667 simd=12497 inline-asm=9957 simd-masks=2306 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=61574 nim-array=32125 c-queue=32082 bitboard=9895 components=9067 simd=10342 inline-asm=9251 simd-masks=1706 masks=7796 masks-simd=435 mismatches=0
LOG bench nim-seq=43222 nim-array=22409 c-queue=22328 bitboard=9631 components=8673 simd=9778 inline-asm=8786 simd-masks=1271 masks=7837 masks-simd=435 mismatches=0
LOG bench nim-seq=112221 nim-array=57347 c-queue=57196 bitboard=11297 components=9713 simd=11892 inline-asm=9982 simd-masks=2207 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=62340 nim-array=31750 c-queue=31634 bitboard=9590 components=8849 simd=9987 inline-asm=8956 simd-masks=1343 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=81730 nim-array=41805 c-queue=41689 bitboard=10593 components=9060 simd=11067 inline-asm=9216 simd-masks=1574 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=86530 nim-array=44575 c-queue=44459 bitboard=10263 components=8928 simd=10667 inline-asm=9056 simd-masks=1442 masks=7921 masks-simd=435 mismatches=0
LOG bench nim-seq=112390 nim-array=58515 c-queue=58326 bitboard=10304 components=8722 simd=10427 inline-asm=8836 simd-masks=1376 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=153004 nim-array=78971 c-queue=78673 bitboard=11628 components=9091 simd=11832 inline-asm=9262 simd-masks=1745 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=102823 nim-array=52798 c-queue=52575 bitboard=10989 components=9284 simd=11432 inline-asm=9488 simd-masks=1938 masks=7781 masks-simd=435 mismatches=0
LOG bench nim-seq=82950 nim-array=41958 c-queue=41807 bitboard=10594 components=9329 simd=11411 inline-asm=9547 simd-masks=2004 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=63551 nim-array=31202 c-queue=30979 bitboard=10664 components=9676 simd=10967 inline-asm=9969 simd-masks=2395 masks=7716 masks-simd=435 mismatches=0
LOG bench nim-seq=88755 nim-array=45324 c-queue=45171 bitboard=11453 components=9533 simd=11946 inline-asm=9816 simd-masks=2273 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=50064 nim-array=24376 c-queue=24223 bitboard=9964 components=9358 simd=10296 inline-asm=9588 simd-masks=2098 masks=7695 masks-simd=435 mismatches=0
LOG bench nim-seq=66778 nim-array=33357 c-queue=33205 bitboard=10474 components=9408 simd=10675 inline-asm=9661 simd-masks=2169 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=68737 nim-array=34376 c-queue=34151 bitboard=10480 components=9270 simd=10885 inline-asm=9481 simd-masks=1971 masks=7734 masks-simd=435 mismatches=0
LOG bench nim-seq=54799 nim-array=27048 c-queue=26823 bitboard=10137 components=9318 simd=10505 inline-asm=9527 simd-masks=1999 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=61594 nim-array=30738 c-queue=30586 bitboard=10801 components=9932 simd=11925 inline-asm=10267 simd-masks=2593 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=18383 nim-array=9300 c-queue=9329 bitboard=8980 components=8987 simd=9550 inline-asm=9155 simd-masks=1668 masks=7754 masks-simd=435 mismatches=0
LOG bench nim-seq=12093 nim-array=6289 c-queue=6280 bitboard=8760 components=8769 simd=9215 inline-asm=8926 simd-masks=1530 masks=7674 masks-simd=435 mismatches=0
LOG bench nim-seq=14132 nim-array=7518 c-queue=7692 bitboard=8860 components=8823 simd=9506 inline-asm=8978 simd-masks=1498 masks=7760 masks-simd=435 mismatches=0
LOG bench nim-seq=14066 nim-array=7434 c-queue=7498 bitboard=8472 components=8465 simd=8751 inline-asm=8529 simd-masks=1040 masks=7860 masks-simd=435 mismatches=0
LOG bench nim-seq=74685 nim-array=38579 c-queue=38463 bitboard=9945 components=8932 simd=10005 inline-asm=9074 simd-masks=1508 masks=7859 masks-simd=435 mismatches=0
LOG bench nim-seq=132260 nim-array=67775 c-queue=67550 bitboard=11136 components=9432 simd=11709 inline-asm=9659 simd-masks=2009 masks=7858 masks-simd=435 mismatches=0
LOG bench nim-seq=53618 nim-array=27094 c-queue=26977 bitboard=9597 components=8908 simd=9920 inline-asm=9055 simd-masks=1569 masks=7774 masks-simd=435 mismatches=0
LOG bench nim-seq=173596 nim-array=90942 c-queue=90645 bitboard=11659 components=9383 simd=11892 inline-asm=9582 simd-masks=1877 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=177601 nim-array=93205 c-queue=92908 bitboard=11659 components=9383 simd=11892 inline-asm=9582 simd-masks=1877 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99604 c-queue=99307 bitboard=11659 components=9383 simd=11892 inline-asm=9582 simd-masks=1877 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=124798 nim-array=64250 c-queue=64025 bitboard=10980 components=9609 simd=11092 inline-asm=9848 simd-masks=2103 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=156828 nim-array=81883 c-queue=81658 bitboard=11343 components=9449 simd=11392 inline-asm=9662 simd-masks=1943 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=164572 nim-array=86211 c-queue=85986 bitboard=11343 components=9449 simd=11392 inline-asm=9662 simd-masks=1943 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=97995 nim-array=50899 c-queue=50782 bitboard=10119 components=8981 simd=10087 inline-asm=9116 simd-masks=1475 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=176305 nim-array=91774 c-queue=91476 bitboard=11854 components=9449 simd=12092 inline-asm=9662 simd-masks=1943 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=180580 nim-array=94087 c-queue=93789 bitboard=11854 components=9449 simd=12092 inline-asm=9662 simd-masks=1943 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=160484 nim-array=83527 c-queue=83302 bitboard=11112 components=9284 simd=11592 inline-asm=9462 simd-masks=1778 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=181444 nim-array=94779 c-queue=94481 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=181444 nim-array=94779 c-queue=94481 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=181282 nim-array=94767 c-queue=94469 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=185449 nim-array=97108 c-queue=96810 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
LOG bench nim-seq=189454 nim-array=99269 c-queue=98971 bitboard=11656 components=9251 simd=11892 inline-asm=9422 simd-masks=1745 masks=7941 masks-simd=435 mismatches=0
